invigilator_assignment_id,invigilator_id,room_id,exam_session_id,attendance_status
427,281,427,1,present
428,469,428,1,present
429,2682,429,1,present
430,2717,430,1,present
431,1693,431,1,present
432,983,432,1,present
433,1737,433,1,present
434,167,434,1,present
435,1582,435,1,present
436,2223,436,1,present
437,2207,437,1,present
438,2295,438,1,present
439,756,439,1,present
440,1466,440,1,present
441,957,441,1,present
442,2592,442,1,present
443,1184,443,1,present
444,2444,444,1,present
445,334,445,1,present
446,2650,446,1,present
447,1487,447,1,present
448,981,448,1,present
449,225,449,1,present
450,2668,450,1,present
451,2674,451,1,present
452,429,452,1,present
453,126,453,1,present
454,2447,454,1,present
455,1505,455,1,present
456,2590,456,1,present
457,1076,457,1,present
458,2693,458,1,present
459,98,459,1,present
460,1430,460,1,present
461,1396,461,1,present
462,757,462,1,present
463,478,463,1,present
464,217,464,1,present
465,2349,465,1,present
466,720,466,1,present
467,2342,467,1,present
468,2608,468,1,present
469,278,469,1,present
470,2342,470,1,present
471,2608,471,1,present
472,278,472,1,present
473,879,473,1,present
474,1693,474,1,present
475,419,475,1,present
476,1921,476,1,present
477,2093,477,1,present
478,1248,478,1,present
479,1197,479,1,present
480,1880,480,1,present
481,1403,481,1,present
482,2544,482,1,present
483,1328,483,1,present
484,1415,484,1,present
485,2506,485,1,present
486,1807,486,1,present
487,442,487,1,present
488,2488,488,1,present
489,933,489,1,present
490,2155,490,1,present
491,272,491,1,present
492,1659,492,1,present
493,1728,493,1,present
494,2851,494,1,present
495,1846,495,1,present
496,1314,496,1,present
497,630,497,1,present
498,2873,498,1,present
499,261,499,1,present
500,1462,500,1,present
501,1111,501,1,present
502,54,502,1,present
503,2846,503,1,present
504,732,504,1,present
505,2543,505,1,present
506,262,506,1,present
507,2265,507,1,present
508,1881,508,1,present
509,2926,509,1,present
510,281,510,1,present
511,1794,511,1,present
512,2256,512,1,present
513,2235,513,1,present
514,807,514,1,present
515,1753,515,1,present
516,2360,516,1,present
517,801,517,1,present
518,933,518,1,present
519,1684,519,1,present
520,1166,520,1,present
521,1304,521,1,present
522,2166,522,1,present
523,2447,523,1,present
524,1773,524,1,present
525,1639,525,1,present
526,2647,526,1,present
527,2253,527,1,present
528,2315,528,1,present
529,1149,529,1,present
530,925,530,1,present
531,2300,531,1,present
532,2727,532,1,present
533,1483,533,1,present
534,1423,534,1,present
535,995,535,1,present
536,460,536,1,present
537,2690,537,1,present
538,825,538,1,present
539,1262,539,1,present
540,2239,540,1,present
541,584,541,1,present
542,2705,542,1,present
543,1560,543,1,present
544,2795,544,1,present
545,158,545,1,present
546,2857,546,1,present
547,2022,547,1,present
548,1059,548,1,present
549,1473,549,1,present
550,1978,550,1,present
551,757,551,1,present
552,2852,552,1,present
553,899,553,1,present
554,2048,554,1,present
555,1805,555,1,present
556,1623,556,1,present
557,1623,557,1,present
558,1623,558,1,present
559,2456,559,1,present
560,2213,560,1,present
561,543,561,1,present
562,2014,562,1,present
563,2092,563,1,present
564,1561,564,1,present
565,224,565,1,present
566,2289,566,1,present
567,478,567,1,present
568,1253,568,1,present
569,2554,569,1,present
570,2840,570,1,present
571,2819,571,1,present
572,2136,572,1,present
573,2849,573,1,present
574,535,574,1,present
575,682,575,1,present
576,216,576,1,present
577,10,577,1,present
578,2733,578,1,present
579,2602,579,1,present
580,1445,580,1,present
581,1611,581,1,present
582,1843,582,1,present
583,1310,583,1,present
584,2297,584,1,present
585,842,585,1,present
586,76,586,1,present
587,1049,587,1,present
588,421,588,1,present
589,1175,589,1,present
590,1060,590,1,present
591,1694,591,1,present
592,189,592,1,present
593,698,593,1,present
594,1746,594,1,present
595,1040,595,1,present
596,2068,596,1,present
597,2411,597,1,present
598,2043,598,1,present
599,1580,599,1,present
600,12,600,1,present
601,929,601,1,present
602,808,602,1,present
603,685,603,1,present
604,2710,604,1,present
605,7,605,1,present
606,721,606,1,present
607,854,607,1,present
608,144,608,1,present
609,839,609,1,present
610,82,610,1,present
611,739,611,1,present
612,855,612,1,present
613,247,613,1,present
614,2609,614,1,present
615,647,615,1,present
616,2658,616,1,present
617,2065,617,1,present
618,1508,618,1,present
619,1367,619,1,present
620,2387,620,1,present
621,1758,621,1,present
622,2425,622,1,present
623,1654,623,1,present
624,2197,624,1,present
625,414,625,1,present
626,848,626,1,present
627,2197,627,1,present
628,414,628,1,present
629,848,629,1,present
630,2748,630,1,present
631,118,631,1,present
632,2369,632,1,present
633,2918,633,1,present
634,2517,634,1,present
635,2604,635,1,present
636,666,636,1,present
637,59,637,1,present
638,2006,638,1,present
639,10,639,1,present
640,1871,640,1,present
641,2000,641,1,present
642,697,642,1,present
643,291,643,1,present
644,1994,644,1,present
645,664,645,1,present
646,1999,646,1,present
647,2760,647,1,present
648,9,648,1,present
649,1609,649,1,present
650,1107,650,1,present
651,2310,651,1,present
652,1076,652,1,present
653,173,653,1,present
654,363,654,1,present
655,1860,655,1,present
656,1372,656,1,present
657,681,657,1,present
658,2324,658,1,present
659,85,659,1,present
660,2792,660,1,present
661,347,661,1,present
662,2077,662,1,present
663,1677,663,1,present
664,2362,664,1,present
665,834,665,1,present
666,1124,666,1,present
667,434,667,1,present
668,2144,668,1,present
669,1667,669,1,present
670,1958,670,1,present
671,855,671,1,present
672,249,672,1,present
673,2710,673,1,present
674,1188,674,1,present
675,1205,675,1,present
676,2345,676,1,present
677,1112,677,1,present
678,2365,678,1,present
679,430,679,1,present
680,1709,680,1,present
681,848,681,1,present
682,2452,682,1,present
683,583,683,1,present
684,2927,684,1,present
685,204,685,1,present
686,479,686,1,present
687,510,687,1,present
688,642,688,1,present
689,1188,689,1,present
690,466,690,1,present
691,1786,691,1,present
692,1422,692,1,present
693,814,693,1,present
694,1398,694,1,present
695,1106,695,1,present
696,2938,696,1,present
697,1952,697,1,present
698,2813,698,1,present
699,2017,699,1,present
700,2947,700,1,present
701,2667,701,1,present
702,1893,702,1,present
703,2376,703,1,present
704,1802,704,1,present
705,808,705,1,present
706,893,706,1,present
707,784,707,1,present
708,2105,708,1,present
709,1147,709,1,present
710,1258,710,1,present
711,725,711,1,present
712,2617,712,1,present
713,432,713,1,present
714,725,714,1,present
715,2617,715,1,present
716,432,716,1,present
717,220,717,1,present
718,2558,718,1,present
719,1482,719,1,present
720,1395,720,1,present
721,324,721,1,present
722,1521,722,1,present
723,2045,723,1,present
724,2474,724,1,present
725,1829,725,1,present
726,1772,726,1,present
727,500,727,1,present
728,376,728,1,present
729,336,729,1,present
730,1684,730,1,present
731,1428,731,1,present
732,2670,732,1,present
733,1456,733,1,present
734,1199,734,1,present
735,419,735,1,present
736,2316,736,1,present
737,387,737,1,present
738,284,738,1,present
739,1047,739,1,present
740,799,740,1,present
741,137,741,1,present
742,177,742,1,present
743,1999,743,1,present
744,66,744,1,present
745,214,745,1,present
746,2083,746,1,present
747,1624,747,1,present
748,1352,748,1,present
749,2778,749,1,present
750,129,750,1,present
751,1452,751,1,present
752,1255,752,1,present
753,2304,753,1,present
754,1979,754,1,present
755,2899,755,1,present
756,1195,756,1,present
757,952,757,1,present
758,1735,758,1,present
759,1792,759,1,present
760,1600,760,1,present
761,597,761,1,present
762,1882,762,1,present
763,1168,763,1,present
764,2668,764,1,present
765,2717,765,1,present
766,1738,766,1,present
767,2041,767,1,present
768,406,768,1,present
769,671,769,1,present
770,2328,770,1,present
771,2714,771,1,present
772,1248,772,1,present
773,1619,773,1,present
774,1617,774,1,present
775,944,775,1,present
776,415,776,1,present
777,907,777,1,present
778,639,778,1,present
779,278,779,1,present
780,208,780,1,present
781,1507,781,1,present
782,401,782,1,present
783,243,783,1,present
784,1174,784,1,present
785,121,785,1,present
786,596,786,1,present
787,789,787,1,present
788,703,788,1,present
789,2687,789,1,present
790,2126,790,1,present
791,1086,791,1,present
792,969,792,1,present
793,2813,793,1,present
794,108,794,1,present
795,1109,795,1,present
796,257,796,1,present
797,2476,797,1,present
798,921,798,1,present
799,1146,799,1,present
800,178,800,1,present
801,2622,801,1,present
802,949,802,1,present
803,409,803,1,present
804,111,804,1,present
805,1865,805,1,present
806,1046,806,1,present
807,1916,807,1,present
808,2373,808,1,present
809,520,809,1,present
810,467,810,1,present
811,729,811,1,present
812,1834,812,1,present
813,1267,813,1,present
814,2784,814,1,present
815,2942,815,1,present
816,1233,816,1,present
817,2177,817,1,present
818,730,818,1,present
819,2841,819,1,present
820,2325,820,1,present
821,1782,821,1,present
822,490,822,1,present
823,2712,823,1,present
824,2015,824,1,present
825,1144,825,1,present
826,2833,826,1,present
827,730,827,1,present
828,1572,828,1,present
829,1338,829,1,present
830,855,830,1,present
831,1731,831,1,present
832,729,832,1,present
833,178,833,1,present
834,1181,834,1,present
835,909,835,1,present
836,1472,836,1,present
837,615,837,1,present
838,130,838,1,present
839,1987,839,1,present
840,2462,840,1,present
841,113,841,1,present
842,1092,842,1,present
843,1656,843,1,present
844,2930,844,1,present
845,2537,845,1,present
846,483,846,1,present
847,2988,847,1,present
848,2545,848,1,present
849,2222,849,1,present
850,2168,850,1,present
851,2083,851,1,present
852,334,852,1,present
853,1927,853,1,present
854,637,854,1,present
855,1238,855,1,present
856,2938,856,1,present
857,2330,857,1,present
858,321,858,1,present
859,2100,859,1,present
860,110,860,1,present
861,2366,861,1,present
862,1054,862,1,present
863,782,863,1,present
864,2170,864,1,present
865,2669,865,1,present
866,853,866,1,present
867,2674,867,1,present
868,2466,868,1,present
869,1372,869,1,present
870,317,870,1,present
871,2615,871,1,present
872,2802,872,1,present
873,1383,873,1,present
874,1554,874,1,present
875,673,875,1,present
876,2917,876,1,present
877,2444,877,1,present
878,686,878,1,present
879,2248,879,1,present
880,1189,880,1,present
881,2637,881,1,present
882,2203,882,1,present
883,1775,883,1,present
884,2958,884,1,present
885,1751,885,1,present
886,406,886,1,present
887,1443,887,1,present
888,1782,888,1,present
889,1227,889,1,present
890,2372,890,1,present
891,853,891,1,present
892,1838,892,1,present
893,2442,893,1,present
894,388,894,1,present
895,2614,895,1,present
896,2191,896,1,present
897,1880,897,1,present
898,1626,898,1,present
899,1784,899,1,present
900,1041,900,1,present
901,2190,901,1,present
902,1221,902,1,present
903,2109,903,1,present
904,698,904,1,present
905,2353,905,1,present
906,1218,906,1,present
907,869,907,1,present
908,151,908,1,present
909,309,909,1,present
910,65,910,1,present
911,2278,911,1,present
912,2500,912,1,present
913,1931,913,1,present
914,2673,914,1,present
915,1752,915,1,present
916,1026,916,1,present
917,2967,917,1,present
918,705,918,1,present
919,1436,919,1,present
920,890,920,1,present
921,441,921,1,present
922,2838,922,1,present
923,437,923,1,present
924,2784,924,1,present
925,1792,925,1,present
926,1567,926,1,present
927,1280,927,1,present
928,864,928,1,present
929,659,929,1,present
930,1101,930,1,present
931,430,931,1,present
932,1339,932,1,present
933,2507,933,1,present
934,1791,934,1,present
935,1176,935,1,present
936,1957,936,1,present
937,755,937,1,present
938,8,938,1,present
939,273,939,1,present
940,1456,940,1,present
941,2464,941,1,present
942,1346,942,1,present
943,791,943,1,present
944,1413,944,1,present
945,1770,945,1,present
946,870,946,1,present
947,2229,947,1,present
948,1284,948,1,present
949,1143,949,1,present
950,1417,950,1,present
951,2462,951,1,present
952,2166,952,1,present
953,710,953,1,present
954,1766,954,1,present
955,881,955,1,present
956,2691,956,1,present
957,2933,957,1,present
958,243,958,1,present
959,1975,959,1,present
960,623,960,1,present
961,1380,961,1,present
962,1207,962,1,present
963,1799,963,1,present
964,2377,964,1,present
965,2381,965,1,present
966,2771,966,1,present
967,1426,967,1,present
968,916,968,1,present
969,2853,969,1,present
970,1017,970,1,present
971,2394,971,1,present
972,2831,972,1,present
973,1419,973,1,present
974,1933,974,1,present
975,599,975,1,present
976,168,976,1,present
977,2475,977,1,present
978,785,978,1,present
979,1678,979,1,present
980,542,980,1,present
981,1141,981,1,present
982,1123,982,1,present
983,2710,983,1,present
984,2470,984,1,present
985,1074,985,1,present
986,445,986,1,present
987,1694,987,1,present
988,2210,988,1,present
989,2466,989,1,present
990,1948,990,1,present
991,2106,991,1,present
992,1740,992,1,present
993,1730,993,1,present
994,2899,994,1,present
995,1137,995,1,present
996,1727,996,1,present
997,2561,997,1,present
998,829,998,1,present
999,1544,999,1,present
1000,867,1000,1,present
1001,2968,1001,1,present
1002,1917,1002,1,present
1003,187,1003,1,present
1004,770,1004,1,present
1005,1086,1005,1,present
1006,2636,1006,1,present
1007,2584,1007,1,present
1008,770,1008,1,present
1009,1086,1009,1,present
1010,2636,1010,1,present
1011,284,1011,1,present
1012,1022,1012,1,present
1013,161,1013,1,present
1014,1338,1014,1,present
1015,961,1015,1,present
1016,1891,1016,1,present
1017,2179,1017,1,present
1018,917,1018,1,present
1019,1936,1019,1,present
1020,952,1020,1,present
1021,1342,1021,1,present
1022,1033,1022,1,present
1023,1449,1023,1,present
1024,2621,1024,1,present
1025,298,1025,1,present
1026,1558,1026,1,present
1027,1100,1027,1,present
1028,1647,1028,1,present
1029,2263,1029,1,present
1030,550,1030,1,present
1031,2605,1031,1,present
1032,377,1032,1,present
1033,771,1033,1,present
1034,2900,1034,1,present
1035,1696,1035,1,present
1036,2432,1036,1,present
1037,1589,1037,1,present
1038,607,1038,1,present
1039,2495,1039,1,present
1040,1965,1040,1,present
1041,57,1041,1,present
1042,2769,1042,1,present
1043,110,1043,1,present
1044,1175,1044,1,present
1045,401,1045,1,present
1046,149,1046,1,present
1047,569,1047,1,present
1048,2221,1048,1,present
1049,924,1049,1,present
1050,588,1050,1,present
1051,2022,1051,1,present
1052,1301,1052,1,present
1053,528,1053,1,present
1054,2561,1054,1,present
1055,239,1055,1,present
1056,2347,1056,1,present
1057,581,1057,1,present
1058,539,1058,1,present
1059,2863,1059,1,present
1060,2137,1060,1,present
1061,2562,1061,1,present
1062,2989,1062,1,present
1063,1906,1063,1,present
1064,2745,1064,1,present
1065,2961,1065,1,present
1066,2117,1066,1,present
1067,2334,1067,1,present
1068,1373,1068,1,present
1069,2028,1069,1,present
1070,521,1070,1,present
1071,778,1071,1,present
1072,2379,1072,1,present
1073,1194,1073,1,present
1074,1355,1074,1,present
1075,776,1075,1,present
1076,2594,1076,1,present
1077,2866,1077,1,present
1078,2577,1078,1,present
1079,93,1079,1,present
1080,2812,1080,1,present
1081,2766,1081,1,present
1082,2544,1082,1,present
1083,27,1083,1,present
1084,375,1084,1,present
1085,1174,1085,1,present
1086,1826,1086,1,present
1087,52,1087,1,present
1088,1150,1088,1,present
1089,2003,1089,1,present
1090,1089,1090,1,present
1091,1478,1091,1,present
1092,1042,1092,1,present
1093,1616,1093,1,present
1094,620,1094,1,present
1095,518,1095,1,present
1096,2050,1096,1,present
1097,1910,1097,1,present
1098,2900,1098,1,present
1099,409,1099,1,present
1100,372,1100,1,present
1101,880,1101,1,present
1102,1314,1102,1,present
1103,2060,1103,1,present
1104,1935,1104,1,present
1105,2569,1105,1,present
1106,252,1106,1,present
1107,1800,1107,1,present
1108,1139,1108,1,present
1109,2366,1109,1,present
1110,1274,1110,1,present
1111,2512,1111,1,present
1112,732,1112,1,present
1113,2643,1113,1,present
1114,1274,1114,1,present
1115,2512,1115,1,present
1116,732,1116,1,present
1117,686,1117,1,present
1118,1314,1118,1,present
1119,2438,1119,1,present
1120,1516,1120,1,present
1121,1778,1121,1,present
1122,3000,1122,1,present
